category,press,title,pub_date,url
일간지,전국매일신문,"광진구, 수의사 2명 이상 동물병원 진료비용 게시 의무화",2023.01.27.,https://www.jeonmae.co.kr/news/articleView.html?idxno=936963
일간지,서울신문,"광진구, 예비맘 위한 모유수유 클리닉 운영",2023.02.01.,https://www.seoul.co.kr/news/newsView.php?id=20230201500034&wlog_tag3=naver
일간지,서울신문,"광진구, 보호종료아동 임차료·자립정착금 지원",2023.01.26.,https://www.seoul.co.kr/news/newsView.php?id=20230126500199&wlog_tag3=naver
일간지,전국매일신문,"광진구, 원스톱 복지콜센터 운영…상담·긴급지원",2023.01.25.,https://www.jeonmae.co.kr/news/articleView.html?idxno=936453
일간지,신아일보,"광진구, 마을강사 모집…""잠재력 끌어올려 학교로""",2023.01.30.,http://www.shinailbo.co.kr/news/articleView.html?idxno=1654951
일간지,신아일보,"광진구, '교육 약자와 따뜻한 동행' 저소득층 학습지원 위한 ‘광진형 희망러...",2023.02.07.,http://www.shinailbo.co.kr/news/articleView.html?idxno=1658622
일간지,신아일보,"광진구, 보호종료아동 위한 임차료·자립정착금 지원",2023.01.26.,http://www.shinailbo.co.kr/news/articleView.html?idxno=1653710
일간지,전국매일신문,"광진구, 구민생활 안전보험 보장범위 확대",2023.01.20.,https://www.jeonmae.co.kr/news/articleView.html?idxno=936174
일간지,전국매일신문,"광진구, 설 연휴 청소대책 추진…구민 불편 최소화",2023.01.19.,https://www.jeonmae.co.kr/news/articleView.html?idxno=935932
일간지,천지일보,"서울 새학기 공립유치원 6곳, 초등학교 1곳 신설… 광진구 화양초는 폐교",2023.02.15.,http://www.newscj.com/article/20230215580087
일간지,신아일보,"광진구, 인사운영과 조직문화 개선 박차… ‘T/F 추진단’ 운영",2023.02.02.,http://www.shinailbo.co.kr/news/articleView.html?idxno=1656762
일간지,아시아투데이,"광진구, 예비 엄마 대상 '모유수유 클리닉' 운영",2023.02.01.,https://www.asiatoday.co.kr/view.php?key=20230201010000075
일간지,전국매일신문,"광진구, 광진사랑상품권 130억 원 발행…7% 할인 판매",2023.01.17.,https://www.jeonmae.co.kr/news/articleView.html?idxno=935372
일간지,전국매일신문,"광진구, 중곡동 신성골목시장→신성전통시장 공식 인정",2023.01.16.,https://www.jeonmae.co.kr/news/articleView.html?idxno=935093
일간지,서울신문,“위기 가구·구직 청년 돕는 ‘광진구 사용법’… 소통·현장이 최고 정책”...,2023.01.16.,https://www.seoul.co.kr/news/newsView.php?id=20230116012002&wlog_tag3=naver
일간지,세계일보,"“에너지 취약계층 공공요금 지원”… 광진구, 1억5800만원 추경 편성",2023.01.30.,http://www.segye.com/content/html/2023/01/29/20230129509938.html?OutUrl=naver
일간지,신아일보,"광진구, '에너지 약자와 동행' 취약계층 대상 ‘공공요금 지원’ 추경 편성",2023.01.29.,http://www.shinailbo.co.kr/news/articleView.html?idxno=1654589
일간지,동아일보,"광진구, 구민생활 안전보험 보장범위 확대",2023.01.20.,https://www.donga.com/news/Society/article/all/20230120/117530098/1
일간지,경향신문,"폐지 단가 차액 지원 1㎏당 70원→80원…광진구, 4년 만 인상[서울25]",2023.01.13.,https://www.khan.co.kr/local/Seoul/article/202301130947001
일간지,전국매일신문,광진구의회 제258회 임시회 16일 개회,2023.01.13.,https://www.jeonmae.co.kr/news/articleView.html?idxno=934811
일간지,전국매일신문,"광진구, 군자역지구 지구단위계획 결정 최종 고시 '개발 탄력'",2023.01.13.,https://www.jeonmae.co.kr/news/articleView.html?idxno=934807
일간지,아시아투데이,"광진구, 군자역 일대 주거복합 고밀개발 여건 마련",2023.01.12.,https://www.asiatoday.co.kr/view.php?key=20230112010006871
일간지,전국매일신문,"광진구, 전국최초 '보이는 소화기 싸인블록' 설치",2023.01.12.,https://www.jeonmae.co.kr/news/articleView.html?idxno=934595
일간지,신아일보,"광진구, 영세 봉제업 폐원단 처리비용 지원",2023.01.18.,http://www.shinailbo.co.kr/news/articleView.html?idxno=1651181
일간지,매일일보,"SK, 카이스트 사회적기업가 MBA 설립 10년…지속가능한 사회적기업 생태계 일...",2023.03.15.,http://www.m-i.kr/news/articleView.html?idxno=996054
일간지,신아일보,"광진구,‘2023 신년인사회’… 희망찬 새해 도약 다짐",2023.01.11.,http://www.shinailbo.co.kr/news/articleView.html?idxno=1648149
일간지,전국매일신문,"광진구, 기독교연합회 신년 하례예배…구민 안녕·번영 기원",2023.01.10.,https://www.jeonmae.co.kr/news/articleView.html?idxno=934102
일간지,신아일보,"광진구 신성전통시장, 공식 전통시장으로 발돋움",2023.01.16.,http://www.shinailbo.co.kr/news/articleView.html?idxno=1650045
일간지,전국매일신문,"광진구의회, 국립서울현충원 참배로 새해 의정활동 '스타트'",2023.01.10.,https://www.jeonmae.co.kr/news/articleView.html?idxno=934287
일간지,서울신문,"박성연 서울시의원, 광진구 대원·신향빌라 재건축 관련 의견 청취",2023.01.16.,https://www.seoul.co.kr/news/newsView.php?id=20230116500029&wlog_tag3=naver
일간지,신아일보,"더욱 커진 광진구의 반창고, ‘구민생활안전보험’ 보장 확대",2023.01.24.,http://www.shinailbo.co.kr/news/articleView.html?idxno=1652484
일간지,동아일보,“노마스크 봄 나들이 어디 갈까?”…서울시 ‘아름다운 봄 꽃길 171선’,2023.03.31.,https://www.donga.com/news/Society/article/all/20230331/118616029/2
일간지,동아일보,"서울 광진구, ‘건강한 학교 만들기 사업’ 참여 학교 44곳 모집",2023.01.08.,https://www.donga.com/news/article/all/20230108/117339105/1
일간지,전국매일신문,"광진구, 2026년까지 일자리 2만 4000개 만든다",2023.01.06.,https://www.jeonmae.co.kr/news/articleView.html?idxno=933636
일간지,신아일보,"광진구, 전국 최초 ‘보이는 소화기 싸인블록’ 설치",2023.01.12.,http://www.shinailbo.co.kr/news/articleView.html?idxno=1648710
일간지,내일신문,광진구 공무원마다 출퇴근길 안전점검,2023.01.05.,http://www.naeil.com/news_view/?id_art=447420
일간지,중앙일보,귀가하는 여성 만취 상태로 뒤쫓은 20대 불법체류자 검거,2023.03.07.,https://www.joongang.co.kr/article/25145375
일간지,신아일보,"광진구, 고독사 예방 위한 ‘우리동네 돌봄단’ 모집",2023.01.10.,http://www.shinailbo.co.kr/news/articleView.html?idxno=1647694
일간지,신아일보,"광진구의회, 설맞이 장보기 행사 및 전통시장 이용 캠페인 펼쳐",2023.01.19.,http://www.shinailbo.co.kr/news/articleView.html?idxno=1652235
일간지,한겨레,"광진구, 화재진압한 용감한 구민 성상환씨에게 표창 수여",2023.01.19.,http://www.seouland.com/arti/society/society_general/11183.html
일간지,한겨레,"광진구, 지역 영세 봉제업체 종량제 봉투 지원",2023.01.19.,http://www.seouland.com/arti/society/society_general/11211.html
일간지,전국매일신문,"광진구, 음주폐해예방 '전국1위' 보건복지부장관 표창",2023.01.03.,https://www.jeonmae.co.kr/news/articleView.html?idxno=932892
일간지,아시아투데이,"광진구, 27일까지 '2023 학습나루터 프로그램' 공모",2023.01.18.,https://www.asiatoday.co.kr/view.php?key=20230118010009497
일간지,신아일보,"광진구의회, 제9대 의회 첫 조직개편 단행, 정책지원팀 신설",2023.01.18.,http://www.shinailbo.co.kr/news/articleView.html?idxno=1651150
일간지,동아일보,"광진구, ‘건강한 학교 만들기’ 참여학교 44곳 모집",2023.01.09.,https://www.donga.com/news/article/all/20230108/117344561/1
일간지,신아일보,"광진구, ‘2023년 건강한 학교 만들기’ 참여 학교 모집",2023.01.08.,http://www.shinailbo.co.kr/news/articleView.html?idxno=1646815
일간지,세계일보,인기스타된 얼룩말 ‘세로’…어딘가 외롭고 슬퍼 보여,2023.03.31.,http://www.segye.com/content/html/2023/03/31/20230331506919.html?OutUrl=naver
일간지,문화일보,광진구 청년 ‘취업준비’ 지원… 어학시험응시료 10만원까지,2023.01.13.,http://www.munhwa.com/news/view.html?no=2023011301071127226001
일간지,세계일보,"광진구, 1인가구 지원센터 2호점 오픈",2023.01.03.,http://www.segye.com/content/html/2023/01/02/20230102516619.html?OutUrl=naver
일간지,신아일보,"광진구, '아차산 일출' 구민 안전 위해 현장점검",2023.01.01.,http://www.shinailbo.co.kr/news/articleView.html?idxno=1644076
일간지,한겨레,"광진구, 3월 실내형 공공놀이터 2호점 완공",2023.01.05.,http://www.seouland.com/arti/society/society_general/11081.html
일간지,신아일보,"광진구, 2023년 복지 사각지대 발굴‧지원 종합대책 마련",2023.01.04.,http://www.shinailbo.co.kr/news/articleView.html?idxno=1645503
일간지,서울신문,"김혜영 서울시의원, 광진구 관내 학교시설개선 예산 125억원 확정",2023.01.19.,https://www.seoul.co.kr/news/newsView.php?id=20230119500143&wlog_tag3=naver
일간지,한겨레,"“혼자 살아도 괜찮아” 광진구, 중곡3동에 1인가구 지원센터 개소",2023.01.02.,http://www.seouland.com/arti/society/society_general/11033.html
일간지,신아일보,광진구 초등학교 앞 과속경보시스템 확대 설치,2023.01.01.,http://www.shinailbo.co.kr/news/articleView.html?idxno=1643763
일간지,국민일보,[포토] “봄이 왔어요”… 하늘을 나는 동심,2023.03.05.,https://news.kmib.co.kr/article/view.asp?arcid=0924290293&code=11131000&cp=nv
일간지,천지일보,"서울시, 봄 꽃길 171선··· 인생의 꽃길 걸어 보자",2023.03.31.,https://www.newscj.com/news/articleView.html?idxno=3014128
일간지,경향신문,‘봄꽃 보러 가볼까’ 서울 거리·골목·강변 따라 ‘꽃길’ 244㎞…여의도 일...,2023.03.31.,https://www.khan.co.kr/life/life-general/article/202303311115001
일간지,서울신문언론사 선정,대만선 ‘동물원 탈출’ 원숭이 포획 후 숨져…몸 곳곳 총상,2023.03.29.,https://www.seoul.co.kr/news/newsView.php?id=20230329500069&wlog_tag3=naver
일간지,국민일보,완연한 봄 날씨 ‘경칩 D-1’ … 서울 낮 최고 16도,2023.03.05.,https://news.kmib.co.kr/article/view.asp?arcid=0018020067&code=61211311&cp=nv
일간지,한겨레,아트놈 세계-20주년(ARTNOM UNIVERSE- 20th anniversary),2023.03.09.,http://www.seouland.com/arti/culture/culture_general/11621.html
일간지,전국매일신문,"광진구, 발달장애인 주간이용시설 급식비 지원",2023.02.21.,https://www.jeonmae.co.kr/news/articleView.html?idxno=941763
일간지,조선일보언론사 선정,“학생 모자라”… 90년 男高 장충고도 여학생 받았다,2023.03.29.,https://www.chosun.com/national/national_general/2023/03/29/IZGUNL4WV5GJJOPG6S4L52GWCM/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
일간지,전국매일신문,"광진구, 자양1동 저장강박 가구 쓰레기 15톤 대청소",2023.02.17.,https://www.jeonmae.co.kr/news/articleView.html?idxno=941217
일간지,신아일보,"""민원안내 도우미 광진구청장입니다, 무엇을 도와드릴까요?""",2023.02.20.,http://www.shinailbo.co.kr/news/articleView.html?idxno=1664129
일간지,아시아투데이,서울 강동구 아파트값 46주만에 상승전환,2023.03.30.,https://www.asiatoday.co.kr/view.php?key=20230330010017518
일간지,중앙일보언론사 선정,유벤투스 유니폼도 떴다…얼룩말 세로 반항에 전세계 열광,2023.03.27.,https://www.joongang.co.kr/article/25150290
일간지,경향신문,"‘마스크, 깜빡하는 일 없도록’…광진구, 버스·택시 비치용 배부[서울25]",2023.02.14.,https://www.khan.co.kr/national/national-general/article/202302141059001
일간지,신아일보,"광진구, 저장강박 의심가구 대청소… 15t 쓰레기 처리",2023.02.19.,http://www.shinailbo.co.kr/news/articleView.html?idxno=1663557
일간지,문화일보,광진구 성인문해교육기관 ‘상일학교’ 어르신 학생 16명 졸업,2023.02.17.,https://www.munhwa.com/news/view.html?no=2023021701039927163002
일간지,신아일보,"광진구, 안전하고 쾌적한 주거환경 조성",2023.02.09.,http://www.shinailbo.co.kr/news/articleView.html?idxno=1659803
일간지,서울신문,"“10년 모은 내 새끼들”…광진구, 저장강박 의심가구 대청소",2023.02.17.,https://www.seoul.co.kr/news/newsView.php?id=20230217500059&wlog_tag3=naver
일간지,신아일보,"광진구, 의류제조업체 열악한 근무환경 개선한다",2023.02.23.,http://www.shinailbo.co.kr/news/articleView.html?idxno=1665868
일간지,신아일보,"광진구, 귀뚜라미그룹 장학금 5000만 원 저소득층 학생에 지원",2023.02.15.,http://www.shinailbo.co.kr/news/articleView.html?idxno=1662276
일간지,한국일보,"광진구 화양초 폐교, 서울 역대 4번째...""학생 62명 분산 배치""",2023.02.14.,https://hankookilbo.com/News/Read/A2023021411390002905?did=NA
일간지,문화일보,"광진구, 중소기업·소상공인 위해 최대 2억 원까지 융자지원",2023.02.01.,https://www.munhwa.com/news/view.html?no=2023020101039927163001
일간지,한겨레,"광진구 “광역버스 9403번, 13일부터 중곡역 방면 경유”",2023.02.13.,http://www.seouland.com/arti/society/society_general/11364.html
일간지,세계일보,韓 얼룩말 ‘세로’와는 달리…대만서 동물원 탈출한 원숭이 포획 뒤 사망,2023.03.29.,http://www.segye.com/content/html/2023/03/29/20230329519088.html?OutUrl=naver
일간지,아시아투데이,"광진구, 주거복지 담당자 역량 강화 돌입…주거 안정 교육 실시",2023.02.10.,https://www.asiatoday.co.kr/view.php?key=20230210010006192
일간지,서울신문,박성연 서울시의원 “서울에 사업장만 있는 소상공인도 지원대상으로 확대”,2023.03.06.,https://www.seoul.co.kr/news/newsView.php?id=20230306500169&wlog_tag3=naver
일간지,천지일보,"박승원 광명시장 ""광명 미래 100년, ESG 행정으로 창출""",2023.03.31.,https://www.newscj.com/news/articleView.html?idxno=3013927
일간지,서울신문,광진구 “안심하고 반려동물 치료하세요”,2023.01.27.,https://www.seoul.co.kr/news/newsView.php?id=20230127500055&wlog_tag3=naver
일간지,천지일보,"세종대-건국대, 대학혁신지원사업 공유협력 위한 MOU 체결",2023.03.31.,https://www.newscj.com/news/articleView.html?idxno=3014077
일간지,신아일보,"광진구, 주거복지 담당자 역량강화 교육 실시",2023.02.12.,http://www.shinailbo.co.kr/news/articleView.html?idxno=1660724
